AirplaneLD-PT-2000-ReachabilityCardinality-02 AG 42222
AirplaneLD-PT-2000-ReachabilityCardinality-03 AG 7
AirplaneLD-PT-2000-ReachabilityCardinality-04 EF 7
AirplaneLD-PT-2000-ReachabilityCardinality-05 AG 14106
AirplaneLD-PT-2000-ReachabilityCardinality-06 AG 40235
AirplaneLD-PT-2000-ReachabilityCardinality-07 AG 4039
AirplaneLD-PT-2000-ReachabilityCardinality-08 EF 14
AirplaneLD-PT-2000-ReachabilityCardinality-09 EF 226
AirplaneLD-PT-2000-ReachabilityCardinality-10 AG 12
AirplaneLD-PT-2000-ReachabilityCardinality-11 AG 7
AirplaneLD-PT-2000-ReachabilityCardinality-12 AG 77
AirplaneLD-PT-2000-ReachabilityCardinality-13 AG 7
AirplaneLD-PT-2000-ReachabilityCardinality-14 EF 153
AirplaneLD-PT-2000-ReachabilityCardinality-15 EF 14
AirplaneLD-PT-2000-ReachabilityFireability-00 AG 9022
AirplaneLD-PT-2000-ReachabilityFireability-01 EF 35103
AirplaneLD-PT-2000-ReachabilityFireability-02 AG 5007
AirplaneLD-PT-2000-ReachabilityFireability-03 AG 6
AirplaneLD-PT-2000-ReachabilityFireability-04 AG 1019
AirplaneLD-PT-2000-ReachabilityFireability-05 EF 7
AirplaneLD-PT-2000-ReachabilityFireability-06 EF 12
AirplaneLD-PT-2000-ReachabilityFireability-07 AG 23050
AirplaneLD-PT-2000-ReachabilityFireability-08 AG 152
AirplaneLD-PT-2000-ReachabilityFireability-09 AG 14
AirplaneLD-PT-2000-ReachabilityFireability-10 AG 9
AirplaneLD-PT-2000-ReachabilityFireability-11 EF 136
AirplaneLD-PT-2000-ReachabilityFireability-12 EF 115
AirplaneLD-PT-2000-ReachabilityFireability-13 EF 5
AirplaneLD-PT-2000-ReachabilityFireability-14 EF 108
AirplaneLD-PT-2000-ReachabilityFireability-15 EF 5
AirplaneLD-PT-4000-ReachabilityCardinality-00 EF 8006
AirplaneLD-PT-4000-ReachabilityCardinality-01 AG 76312
AirplaneLD-PT-4000-ReachabilityCardinality-02 EF 48154
AirplaneLD-PT-4000-ReachabilityCardinality-03 AG 4015
AirplaneLD-PT-4000-ReachabilityCardinality-04 EF 8056
AirplaneLD-PT-4000-ReachabilityCardinality-05 AG 24117
AirplaneLD-PT-4000-ReachabilityCardinality-06 AG 4011
AirplaneLD-PT-4000-ReachabilityCardinality-07 EF 36273
AirplaneLD-PT-4000-ReachabilityCardinality-08 AG 144
AirplaneLD-PT-4000-ReachabilityCardinality-09 AG 14
AirplaneLD-PT-4000-ReachabilityCardinality-10 AG 97
AirplaneLD-PT-4000-ReachabilityCardinality-11 AG 48
AirplaneLD-PT-4000-ReachabilityCardinality-12 EF 89
AirplaneLD-PT-4000-ReachabilityCardinality-13 EF 69
AirplaneLD-PT-4000-ReachabilityCardinality-14 AG 7
AirplaneLD-PT-4000-ReachabilityCardinality-15 AG 177
AirplaneLD-PT-4000-ReachabilityFireability-00 AG 6
AirplaneLD-PT-4000-ReachabilityFireability-01 EF 2005
AirplaneLD-PT-4000-ReachabilityFireability-02 EF 50082
AirplaneLD-PT-4000-ReachabilityFireability-03 AG 104141
AirplaneLD-PT-4000-ReachabilityFireability-04 EF 4008
AirplaneLD-PT-4000-ReachabilityFireability-05 AG 38035
AirplaneLD-PT-4000-ReachabilityFireability-06 EF 28068
AirplaneLD-PT-4000-ReachabilityFireability-07 EF 16024
AirplaneLD-PT-4000-ReachabilityFireability-08 AG 45
AirplaneLD-PT-4000-ReachabilityFireability-09 EF 5
AirplaneLD-PT-4000-ReachabilityFireability-10 AG 193
AirplaneLD-PT-4000-ReachabilityFireability-11 AG 13
AirplaneLD-PT-4000-ReachabilityFireability-12 EF 5
AirplaneLD-PT-4000-ReachabilityFireability-13 AG 36
AirplaneLD-PT-4000-ReachabilityFireability-14 EF 48
AirplaneLD-PT-4000-ReachabilityFireability-15 EF 5
Anderson-PT-04-ReachabilityCardinality-00 AG 57
Anderson-PT-04-ReachabilityCardinality-01 AG 213
Anderson-PT-04-ReachabilityCardinality-02 EF 175
Anderson-PT-04-ReachabilityCardinality-03 EF 140
Anderson-PT-04-ReachabilityCardinality-04 AG 142
Anderson-PT-04-ReachabilityCardinality-05 AG 118
Anderson-PT-04-ReachabilityCardinality-06 EF 8
Anderson-PT-04-ReachabilityCardinality-07 AG 101
Anderson-PT-04-ReachabilityCardinality-08 AG 8
Anderson-PT-04-ReachabilityCardinality-09 EF 116
Anderson-PT-04-ReachabilityCardinality-10 EF 20
Anderson-PT-04-ReachabilityCardinality-11 EF 261
Anderson-PT-04-ReachabilityCardinality-12 EF 25
Anderson-PT-04-ReachabilityCardinality-13 EF 88
Anderson-PT-04-ReachabilityCardinality-14 EF 124
Anderson-PT-04-ReachabilityCardinality-15 AG 125
Anderson-PT-04-ReachabilityFireability-00 EF 55
Anderson-PT-04-ReachabilityFireability-01 EF 119
Anderson-PT-04-ReachabilityFireability-02 EF 83
Anderson-PT-04-ReachabilityFireability-03 EF 52
Anderson-PT-04-ReachabilityFireability-04 EF 179
Anderson-PT-04-ReachabilityFireability-05 EF 5
Anderson-PT-04-ReachabilityFireability-06 EF 5
Anderson-PT-04-ReachabilityFireability-07 AG 6
Anderson-PT-04-ReachabilityFireability-08 AG 47
Anderson-PT-04-ReachabilityFireability-09 AG 79
Anderson-PT-04-ReachabilityFireability-10 EF 28
Anderson-PT-04-ReachabilityFireability-11 AG 49
Anderson-PT-04-ReachabilityFireability-12 EF 10
Anderson-PT-04-ReachabilityFireability-13 AG 64
Anderson-PT-04-ReachabilityFireability-14 EF 5
Anderson-PT-04-ReachabilityFireability-15 AG 14
Anderson-PT-05-ReachabilityCardinality-00 EF 77
Anderson-PT-05-ReachabilityCardinality-01 EF 20
Anderson-PT-05-ReachabilityCardinality-02 EF 94
Anderson-PT-05-ReachabilityCardinality-03 EF 223
Anderson-PT-05-ReachabilityCardinality-04 AG 8
Anderson-PT-05-ReachabilityCardinality-05 EF 226
Anderson-PT-05-ReachabilityCardinality-06 EF 112
Anderson-PT-05-ReachabilityCardinality-07 EF 167
Anderson-PT-05-ReachabilityCardinality-08 EF 112
Anderson-PT-05-ReachabilityCardinality-09 AG 174
Anderson-PT-05-ReachabilityCardinality-10 EF 73
Anderson-PT-05-ReachabilityCardinality-11 EF 70
Anderson-PT-05-ReachabilityCardinality-12 AG 95
Anderson-PT-05-ReachabilityCardinality-13 AG 146
Anderson-PT-05-ReachabilityCardinality-14 AG 173
Anderson-PT-05-ReachabilityCardinality-15 AG 87
Anderson-PT-05-ReachabilityFireability-00 AG 57
Anderson-PT-05-ReachabilityFireability-01 AG 10
Anderson-PT-05-ReachabilityFireability-02 EF 8
Anderson-PT-05-ReachabilityFireability-03 EF 116
Anderson-PT-05-ReachabilityFireability-04 EF 5
Anderson-PT-05-ReachabilityFireability-05 AG 152
Anderson-PT-05-ReachabilityFireability-06 EF 77
Anderson-PT-05-ReachabilityFireability-07 EF 202
Anderson-PT-05-ReachabilityFireability-08 EF 57
Anderson-PT-05-ReachabilityFireability-09 EF 5
Anderson-PT-05-ReachabilityFireability-10 EF 60
Anderson-PT-05-ReachabilityFireability-11 EF 261
Anderson-PT-05-ReachabilityFireability-12 EF 5
Anderson-PT-05-ReachabilityFireability-13 EF 70
Anderson-PT-05-ReachabilityFireability-14 AG 104
Anderson-PT-05-ReachabilityFireability-15 EF 5
Anderson-PT-06-ReachabilityCardinality-00 EF 216
Anderson-PT-06-ReachabilityCardinality-01 AG 7
Anderson-PT-06-ReachabilityCardinality-02 AG 8
Anderson-PT-06-ReachabilityCardinality-03 EF 151
Anderson-PT-06-ReachabilityCardinality-04 AG 19
Anderson-PT-06-ReachabilityCardinality-05 AG 205
Anderson-PT-06-ReachabilityCardinality-06 EF 9
Anderson-PT-06-ReachabilityCardinality-07 AG 13
Anderson-PT-06-ReachabilityCardinality-08 AG 7
Anderson-PT-06-ReachabilityCardinality-09 EF 33
Anderson-PT-06-ReachabilityCardinality-10 AG 7
Anderson-PT-06-ReachabilityCardinality-11 EF 248
Anderson-PT-06-ReachabilityCardinality-12 AG 127
Anderson-PT-06-ReachabilityCardinality-13 EF 9
Anderson-PT-06-ReachabilityCardinality-14 AG 13
Anderson-PT-06-ReachabilityCardinality-15 AG 438
Anderson-PT-06-ReachabilityFireability-00 AG 6
Anderson-PT-06-ReachabilityFireability-01 EF 91
Anderson-PT-06-ReachabilityFireability-02 EF 8
Anderson-PT-06-ReachabilityFireability-03 AG 30
Anderson-PT-06-ReachabilityFireability-04 EF 53
Anderson-PT-06-ReachabilityFireability-05 AG 209
Anderson-PT-06-ReachabilityFireability-06 EF 5
Anderson-PT-06-ReachabilityFireability-07 EF 8
Anderson-PT-06-ReachabilityFireability-08 EF 39
Anderson-PT-06-ReachabilityFireability-09 EF 40
Anderson-PT-06-ReachabilityFireability-10 EF 76
Anderson-PT-06-ReachabilityFireability-11 EF 5
Anderson-PT-06-ReachabilityFireability-12 AG 6
Anderson-PT-06-ReachabilityFireability-13 AG 41
Anderson-PT-06-ReachabilityFireability-14 AG 6
Anderson-PT-06-ReachabilityFireability-15 AG 32
Anderson-PT-07-ReachabilityCardinality-00 EF 7
Anderson-PT-07-ReachabilityCardinality-01 EF 262
Anderson-PT-07-ReachabilityCardinality-02 AG 165
Anderson-PT-07-ReachabilityCardinality-03 EF 9
Anderson-PT-07-ReachabilityCardinality-04 AG 41
Anderson-PT-07-ReachabilityCardinality-05 EF 17
Anderson-PT-07-ReachabilityCardinality-06 AG 7
Anderson-PT-07-ReachabilityCardinality-07 AG 138
Anderson-PT-07-ReachabilityCardinality-08 AG 97
Anderson-PT-07-ReachabilityCardinality-09 EF 111
Anderson-PT-07-ReachabilityCardinality-10 EF 12
Anderson-PT-07-ReachabilityCardinality-11 AG 349
Anderson-PT-07-ReachabilityCardinality-12 AG 189
Anderson-PT-07-ReachabilityCardinality-13 AG 13
Anderson-PT-07-ReachabilityCardinality-14 AG 7
Anderson-PT-07-ReachabilityCardinality-15 AG 70
Anderson-PT-07-ReachabilityFireability-00 EF 160
Anderson-PT-07-ReachabilityFireability-01 EF 27
Anderson-PT-07-ReachabilityFireability-02 AG 6
Anderson-PT-07-ReachabilityFireability-03 EF 5
Anderson-PT-07-ReachabilityFireability-04 EF 64
Anderson-PT-07-ReachabilityFireability-05 EF 5
Anderson-PT-07-ReachabilityFireability-06 EF 5
Anderson-PT-07-ReachabilityFireability-07 EF 5
Anderson-PT-07-ReachabilityFireability-08 EF 62
Anderson-PT-07-ReachabilityFireability-09 AG 114
Anderson-PT-07-ReachabilityFireability-10 EF 175
Anderson-PT-07-ReachabilityFireability-11 EF 29
Anderson-PT-07-ReachabilityFireability-12 EF 5
Anderson-PT-07-ReachabilityFireability-13 AG 80
Anderson-PT-07-ReachabilityFireability-14 AG 73
Anderson-PT-07-ReachabilityFireability-15 AG 6
Anderson-PT-08-ReachabilityCardinality-00 EF 8
Anderson-PT-08-ReachabilityCardinality-01 EF 84
Anderson-PT-08-ReachabilityCardinality-02 AG 95
Anderson-PT-08-ReachabilityCardinality-03 EF 8
Anderson-PT-08-ReachabilityCardinality-04 EF 92
Anderson-PT-08-ReachabilityCardinality-05 EF 174
Anderson-PT-08-ReachabilityCardinality-06 AG 8
Anderson-PT-08-ReachabilityCardinality-07 EF 110
Anderson-PT-08-ReachabilityCardinality-08 AG 7
Anderson-PT-08-ReachabilityCardinality-09 EF 123
Anderson-PT-08-ReachabilityCardinality-10 EF 211
Anderson-PT-08-ReachabilityCardinality-11 EF 103
Anderson-PT-08-ReachabilityCardinality-12 AG 56
Anderson-PT-08-ReachabilityCardinality-13 EF 49
Anderson-PT-08-ReachabilityCardinality-14 EF 155
Anderson-PT-08-ReachabilityCardinality-15 EF 75
Anderson-PT-08-ReachabilityFireability-00 AG 6
Anderson-PT-08-ReachabilityFireability-01 EF 5
Anderson-PT-08-ReachabilityFireability-02 EF 8
Anderson-PT-08-ReachabilityFireability-03 EF 159
Anderson-PT-08-ReachabilityFireability-04 EF 13
Anderson-PT-08-ReachabilityFireability-05 EF 112
Anderson-PT-08-ReachabilityFireability-06 EF 5
Anderson-PT-08-ReachabilityFireability-07 AG 59
Anderson-PT-08-ReachabilityFireability-08 AG 6
Anderson-PT-08-ReachabilityFireability-09 EF 49
Anderson-PT-08-ReachabilityFireability-10 EF 58
Anderson-PT-08-ReachabilityFireability-11 EF 8
Anderson-PT-08-ReachabilityFireability-12 AG 20
Anderson-PT-08-ReachabilityFireability-13 EF 108
Anderson-PT-08-ReachabilityFireability-14 EF 5
Anderson-PT-08-ReachabilityFireability-15 AG 6
Anderson-PT-09-ReachabilityCardinality-00 AG 8
Anderson-PT-09-ReachabilityCardinality-01 EF 77
Anderson-PT-09-ReachabilityCardinality-02 EF 113
Anderson-PT-09-ReachabilityCardinality-03 AG 58
Anderson-PT-09-ReachabilityCardinality-04 EF 7
Anderson-PT-09-ReachabilityCardinality-05 AG 336
Anderson-PT-09-ReachabilityCardinality-06 EF 7
Anderson-PT-09-ReachabilityCardinality-07 EF 9
Anderson-PT-09-ReachabilityCardinality-08 AG 152
Anderson-PT-09-ReachabilityCardinality-09 EF 368
Anderson-PT-09-ReachabilityCardinality-10 AG 220
Anderson-PT-09-ReachabilityCardinality-11 AG 163
Anderson-PT-09-ReachabilityCardinality-12 AG 89
Anderson-PT-09-ReachabilityCardinality-13 EF 80
Anderson-PT-09-ReachabilityCardinality-14 AG 8
Anderson-PT-09-ReachabilityCardinality-15 AG 53
Anderson-PT-09-ReachabilityFireability-00 AG 9
Anderson-PT-09-ReachabilityFireability-01 AG 48
Anderson-PT-09-ReachabilityFireability-02 EF 5
Anderson-PT-09-ReachabilityFireability-03 AG 6
Anderson-PT-09-ReachabilityFireability-04 AG 97
Anderson-PT-09-ReachabilityFireability-05 EF 5
Anderson-PT-09-ReachabilityFireability-06 EF 62
Anderson-PT-09-ReachabilityFireability-07 AG 46
Anderson-PT-09-ReachabilityFireability-08 EF 84
Anderson-PT-09-ReachabilityFireability-09 AG 6
Anderson-PT-09-ReachabilityFireability-10 AG 6
Anderson-PT-09-ReachabilityFireability-11 EF 5
Anderson-PT-09-ReachabilityFireability-12 EF 5
Anderson-PT-09-ReachabilityFireability-13 EF 5
Anderson-PT-09-ReachabilityFireability-14 EF 63
Anderson-PT-09-ReachabilityFireability-15 EF 5
Anderson-PT-10-ReachabilityCardinality-00 EF 140
Anderson-PT-10-ReachabilityCardinality-01 EF 123
Anderson-PT-10-ReachabilityCardinality-02 EF 19
Anderson-PT-10-ReachabilityCardinality-03 EF 162
Anderson-PT-10-ReachabilityCardinality-04 AG 8
Anderson-PT-10-ReachabilityCardinality-05 AG 8
Anderson-PT-10-ReachabilityCardinality-06 AG 119
Anderson-PT-10-ReachabilityCardinality-07 EF 77
Anderson-PT-10-ReachabilityCardinality-08 EF 8
Anderson-PT-10-ReachabilityCardinality-09 AG 8
Anderson-PT-10-ReachabilityCardinality-10 AG 8
Anderson-PT-10-ReachabilityCardinality-11 AG 20
Anderson-PT-10-ReachabilityCardinality-12 AG 223
Anderson-PT-10-ReachabilityCardinality-13 AG 31
Anderson-PT-10-ReachabilityCardinality-14 AG 8
Anderson-PT-10-ReachabilityCardinality-15 AG 8
Anderson-PT-10-ReachabilityFireability-00 EF 111
Anderson-PT-10-ReachabilityFireability-01 EF 113
Anderson-PT-10-ReachabilityFireability-02 AG 6
Anderson-PT-10-ReachabilityFireability-03 EF 5
Anderson-PT-10-ReachabilityFireability-04 AG 28
Anderson-PT-10-ReachabilityFireability-05 EF 72
Anderson-PT-10-ReachabilityFireability-06 EF 8
Anderson-PT-10-ReachabilityFireability-07 EF 9
Anderson-PT-10-ReachabilityFireability-08 AG 78
Anderson-PT-10-ReachabilityFireability-09 EF 5
Anderson-PT-10-ReachabilityFireability-10 EF 8
Anderson-PT-10-ReachabilityFireability-11 AG 102
Anderson-PT-10-ReachabilityFireability-12 EF 58
Anderson-PT-10-ReachabilityFireability-13 AG 54
Anderson-PT-10-ReachabilityFireability-14 EF 5
Anderson-PT-10-ReachabilityFireability-15 AG 82
Anderson-PT-11-ReachabilityCardinality-00 EF 14
Anderson-PT-11-ReachabilityCardinality-01 AG 14
Anderson-PT-11-ReachabilityCardinality-02 EF 14
Anderson-PT-11-ReachabilityCardinality-03 AG 74
Anderson-PT-11-ReachabilityCardinality-04 EF 156
Anderson-PT-11-ReachabilityCardinality-05 AG 154
Anderson-PT-11-ReachabilityCardinality-06 AG 173
Anderson-PT-11-ReachabilityCardinality-07 EF 13
Anderson-PT-11-ReachabilityCardinality-08 EF 182
Anderson-PT-11-ReachabilityCardinality-09 EF 55
Anderson-PT-11-ReachabilityCardinality-10 AG 8
Anderson-PT-11-ReachabilityCardinality-11 AG 8
Anderson-PT-11-ReachabilityCardinality-12 EF 9
Anderson-PT-11-ReachabilityCardinality-13 EF 15
Anderson-PT-11-ReachabilityCardinality-14 AG 7
Anderson-PT-11-ReachabilityCardinality-15 AG 138
Anderson-PT-11-ReachabilityFireability-00 AG 13
Anderson-PT-11-ReachabilityFireability-01 EF 89
Anderson-PT-11-ReachabilityFireability-02 EF 112
Anderson-PT-11-ReachabilityFireability-03 EF 120
Anderson-PT-11-ReachabilityFireability-04 EF 5
Anderson-PT-11-ReachabilityFireability-05 AG 30
Anderson-PT-11-ReachabilityFireability-06 EF 64
Anderson-PT-11-ReachabilityFireability-07 EF 5
Anderson-PT-11-ReachabilityFireability-08 AG 151
Anderson-PT-11-ReachabilityFireability-09 EF 5
Anderson-PT-11-ReachabilityFireability-10 EF 5
Anderson-PT-11-ReachabilityFireability-11 EF 5
Anderson-PT-11-ReachabilityFireability-12 EF 51
Anderson-PT-11-ReachabilityFireability-13 AG 67
Anderson-PT-11-ReachabilityFireability-14 EF 137
Anderson-PT-11-ReachabilityFireability-15 EF 5
Anderson-PT-12-ReachabilityCardinality-00 EF 252
Anderson-PT-12-ReachabilityCardinality-01 AG 233
Anderson-PT-12-ReachabilityCardinality-02 EF 93
Anderson-PT-12-ReachabilityCardinality-03 AG 8
Anderson-PT-12-ReachabilityCardinality-04 EF 256
Anderson-PT-12-ReachabilityCardinality-05 EF 8
Anderson-PT-12-ReachabilityCardinality-06 EF 131
Anderson-PT-12-ReachabilityCardinality-07 EF 7
Anderson-PT-12-ReachabilityCardinality-08 EF 270
Anderson-PT-12-ReachabilityCardinality-09 EF 25
Anderson-PT-12-ReachabilityCardinality-10 AG 7
Anderson-PT-12-ReachabilityCardinality-11 EF 141
Anderson-PT-12-ReachabilityCardinality-12 EF 72
Anderson-PT-12-ReachabilityCardinality-13 AG 255
Anderson-PT-12-ReachabilityCardinality-14 EF 79
Anderson-PT-12-ReachabilityCardinality-15 AG 208
Anderson-PT-12-ReachabilityFireability-00 AG 6
Anderson-PT-12-ReachabilityFireability-01 AG 140
Anderson-PT-12-ReachabilityFireability-02 AG 6
Anderson-PT-12-ReachabilityFireability-03 EF 211
Anderson-PT-12-ReachabilityFireability-04 AG 147
Anderson-PT-12-ReachabilityFireability-05 EF 5
Anderson-PT-12-ReachabilityFireability-06 EF 79
Anderson-PT-12-ReachabilityFireability-07 EF 132
Anderson-PT-12-ReachabilityFireability-08 EF 5
Anderson-PT-12-ReachabilityFireability-09 EF 28
Anderson-PT-12-ReachabilityFireability-10 EF 5
Anderson-PT-12-ReachabilityFireability-11 EF 9
Anderson-PT-12-ReachabilityFireability-12 AG 6
Anderson-PT-12-ReachabilityFireability-13 EF 236
Anderson-PT-12-ReachabilityFireability-14 AG 166
Anderson-PT-12-ReachabilityFireability-15 EF 5
Angiogenesis-PT-01-ReachabilityCardinality-00 EF 100
Angiogenesis-PT-01-ReachabilityCardinality-01 AG 7
Angiogenesis-PT-01-ReachabilityCardinality-02 EF 9
Angiogenesis-PT-01-ReachabilityCardinality-03 EF 21
Angiogenesis-PT-01-ReachabilityCardinality-04 EF 7
Angiogenesis-PT-01-ReachabilityCardinality-05 AG 83
Angiogenesis-PT-01-ReachabilityCardinality-06 AG 139
Angiogenesis-PT-01-ReachabilityCardinality-07 EF 91
Angiogenesis-PT-01-ReachabilityCardinality-08 EF 114
Angiogenesis-PT-01-ReachabilityCardinality-09 EF 163
Angiogenesis-PT-01-ReachabilityCardinality-10 AG 102
Angiogenesis-PT-01-ReachabilityCardinality-11 AG 75
Angiogenesis-PT-01-ReachabilityCardinality-12 EF 163
Angiogenesis-PT-01-ReachabilityCardinality-13 EF 8
Angiogenesis-PT-01-ReachabilityCardinality-14 EF 101
Angiogenesis-PT-01-ReachabilityCardinality-15 AG 7
Angiogenesis-PT-01-ReachabilityFireability-00 EF 10
Angiogenesis-PT-01-ReachabilityFireability-01 AG 121
Angiogenesis-PT-01-ReachabilityFireability-02 AG 63
Angiogenesis-PT-01-ReachabilityFireability-03 AG 72
Angiogenesis-PT-01-ReachabilityFireability-04 AG 156
Angiogenesis-PT-01-ReachabilityFireability-05 EF 244
Angiogenesis-PT-01-ReachabilityFireability-06 AG 66
Angiogenesis-PT-01-ReachabilityFireability-07 EF 130
Angiogenesis-PT-01-ReachabilityFireability-08 AG 54
Angiogenesis-PT-01-ReachabilityFireability-09 AG 6
Angiogenesis-PT-01-ReachabilityFireability-10 EF 148
Angiogenesis-PT-01-ReachabilityFireability-11 AG 102
Angiogenesis-PT-01-ReachabilityFireability-12 EF 56
Angiogenesis-PT-01-ReachabilityFireability-13 AG 301
Angiogenesis-PT-01-ReachabilityFireability-14 AG 104
Angiogenesis-PT-01-ReachabilityFireability-15 EF 5
Angiogenesis-PT-05-ReachabilityCardinality-00 AG 7
Angiogenesis-PT-05-ReachabilityCardinality-01 EF 185
Angiogenesis-PT-05-ReachabilityCardinality-02 AG 7
Angiogenesis-PT-05-ReachabilityCardinality-03 AG 95
Angiogenesis-PT-05-ReachabilityCardinality-04 EF 9
Angiogenesis-PT-05-ReachabilityCardinality-05 AG 297
Angiogenesis-PT-05-ReachabilityCardinality-06 EF 119
Angiogenesis-PT-05-ReachabilityCardinality-07 AG 64
Angiogenesis-PT-05-ReachabilityCardinality-08 EF 124
Angiogenesis-PT-05-ReachabilityCardinality-09 EF 7
Angiogenesis-PT-05-ReachabilityCardinality-10 AG 93
Angiogenesis-PT-05-ReachabilityCardinality-11 EF 107
Angiogenesis-PT-05-ReachabilityCardinality-12 EF 7
Angiogenesis-PT-05-ReachabilityCardinality-13 AG 193
Angiogenesis-PT-05-ReachabilityCardinality-14 AG 7
Angiogenesis-PT-05-ReachabilityCardinality-15 EF 155
Angiogenesis-PT-05-ReachabilityFireability-00 EF 14
Angiogenesis-PT-05-ReachabilityFireability-01 EF 111
Angiogenesis-PT-05-ReachabilityFireability-02 EF 8
Angiogenesis-PT-05-ReachabilityFireability-03 EF 97
Angiogenesis-PT-05-ReachabilityFireability-04 EF 5
Angiogenesis-PT-05-ReachabilityFireability-05 AG 242
Angiogenesis-PT-05-ReachabilityFireability-06 AG 133
Angiogenesis-PT-05-ReachabilityFireability-07 AG 9
Angiogenesis-PT-05-ReachabilityFireability-08 EF 5
Angiogenesis-PT-05-ReachabilityFireability-09 AG 9
Angiogenesis-PT-05-ReachabilityFireability-10 AG 61
Angiogenesis-PT-05-ReachabilityFireability-11 AG 45
Angiogenesis-PT-05-ReachabilityFireability-12 AG 142
Angiogenesis-PT-05-ReachabilityFireability-13 AG 25
Angiogenesis-PT-05-ReachabilityFireability-14 EF 98
Angiogenesis-PT-05-ReachabilityFireability-15 EF 119
Angiogenesis-PT-10-ReachabilityCardinality-00 EF 57
Angiogenesis-PT-10-ReachabilityCardinality-01 EF 76
Angiogenesis-PT-10-ReachabilityCardinality-02 AG 31
Angiogenesis-PT-10-ReachabilityCardinality-03 AG 13
Angiogenesis-PT-10-ReachabilityCardinality-04 EF 61
Angiogenesis-PT-10-ReachabilityCardinality-05 EF 170
Angiogenesis-PT-10-ReachabilityCardinality-06 AG 13
Angiogenesis-PT-10-ReachabilityCardinality-07 AG 347
Angiogenesis-PT-10-ReachabilityCardinality-08 EF 16
Angiogenesis-PT-10-ReachabilityCardinality-09 AG 273
Angiogenesis-PT-10-ReachabilityCardinality-10 AG 7
Angiogenesis-PT-10-ReachabilityCardinality-11 AG 125
Angiogenesis-PT-10-ReachabilityCardinality-12 AG 37
Angiogenesis-PT-10-ReachabilityCardinality-13 AG 203
Angiogenesis-PT-10-ReachabilityCardinality-14 EF 15
Angiogenesis-PT-10-ReachabilityCardinality-15 AG 12
Angiogenesis-PT-10-ReachabilityFireability-00 EF 5
Angiogenesis-PT-10-ReachabilityFireability-01 EF 17
Angiogenesis-PT-10-ReachabilityFireability-02 EF 41
Angiogenesis-PT-10-ReachabilityFireability-03 EF 82
Angiogenesis-PT-10-ReachabilityFireability-04 AG 6
Angiogenesis-PT-10-ReachabilityFireability-05 AG 47
Angiogenesis-PT-10-ReachabilityFireability-06 EF 5
Angiogenesis-PT-10-ReachabilityFireability-07 AG 60
Angiogenesis-PT-10-ReachabilityFireability-08 EF 5
Angiogenesis-PT-10-ReachabilityFireability-09 EF 8
Angiogenesis-PT-10-ReachabilityFireability-10 EF 5
Angiogenesis-PT-10-ReachabilityFireability-11 AG 63
Angiogenesis-PT-10-ReachabilityFireability-12 EF 8
Angiogenesis-PT-10-ReachabilityFireability-13 EF 227
Angiogenesis-PT-10-ReachabilityFireability-14 AG 53
Angiogenesis-PT-10-ReachabilityFireability-15 AG 5
Angiogenesis-PT-15-ReachabilityCardinality-00 EF 120
Angiogenesis-PT-15-ReachabilityCardinality-01 EF 7
Angiogenesis-PT-15-ReachabilityCardinality-02 AG 7
Angiogenesis-PT-15-ReachabilityCardinality-03 AG 49
Angiogenesis-PT-15-ReachabilityCardinality-04 AG 81
Angiogenesis-PT-15-ReachabilityCardinality-05 AG 139
Angiogenesis-PT-15-ReachabilityCardinality-06 EF 163
Angiogenesis-PT-15-ReachabilityCardinality-07 AG 7
Angiogenesis-PT-15-ReachabilityCardinality-08 EF 138
Angiogenesis-PT-15-ReachabilityCardinality-09 EF 7
Angiogenesis-PT-15-ReachabilityCardinality-10 AG 7
Angiogenesis-PT-15-ReachabilityCardinality-11 AG 101
Angiogenesis-PT-15-ReachabilityCardinality-12 EF 134
Angiogenesis-PT-15-ReachabilityCardinality-13 EF 8
Angiogenesis-PT-15-ReachabilityCardinality-14 EF 100
Angiogenesis-PT-15-ReachabilityCardinality-15 AG 105
Angiogenesis-PT-15-ReachabilityFireability-00 AG 88
Angiogenesis-PT-15-ReachabilityFireability-01 AG 82
Angiogenesis-PT-15-ReachabilityFireability-02 EF 63
Angiogenesis-PT-15-ReachabilityFireability-03 EF 111
Angiogenesis-PT-15-ReachabilityFireability-04 AG 66
Angiogenesis-PT-15-ReachabilityFireability-05 AG 74
Angiogenesis-PT-15-ReachabilityFireability-06 EF 5
Angiogenesis-PT-15-ReachabilityFireability-07 AG 65
Angiogenesis-PT-15-ReachabilityFireability-08 AG 6
Angiogenesis-PT-15-ReachabilityFireability-09 EF 55
Angiogenesis-PT-15-ReachabilityFireability-10 EF 49
Angiogenesis-PT-15-ReachabilityFireability-11 EF 103
Angiogenesis-PT-15-ReachabilityFireability-12 AG 6
Angiogenesis-PT-15-ReachabilityFireability-13 AG 35
Angiogenesis-PT-15-ReachabilityFireability-14 EF 32
Angiogenesis-PT-15-ReachabilityFireability-15 AG 51
Angiogenesis-PT-20-ReachabilityCardinality-00 AG 7
Angiogenesis-PT-20-ReachabilityCardinality-01 EF 22
Angiogenesis-PT-20-ReachabilityCardinality-02 EF 50
Angiogenesis-PT-20-ReachabilityCardinality-03 AG 115
Angiogenesis-PT-20-ReachabilityCardinality-04 EF 159
Angiogenesis-PT-20-ReachabilityCardinality-05 AG 7
