BusinessProcesses-PT-14-ReachabilityFireability-15 AG 59
BusinessProcesses-PT-15-ReachabilityCardinality-00 EF 1
BusinessProcesses-PT-15-ReachabilityCardinality-01 EF 2
BusinessProcesses-PT-15-ReachabilityCardinality-02 AG 20
BusinessProcesses-PT-15-ReachabilityCardinality-03 AG 23
BusinessProcesses-PT-15-ReachabilityCardinality-04 EF 76
BusinessProcesses-PT-15-ReachabilityCardinality-05 AG 1
BusinessProcesses-PT-15-ReachabilityCardinality-06 AG 24
BusinessProcesses-PT-15-ReachabilityCardinality-07 AG 1
BusinessProcesses-PT-15-ReachabilityCardinality-08 EF 3
BusinessProcesses-PT-15-ReachabilityCardinality-09 AG 1
BusinessProcesses-PT-15-ReachabilityCardinality-10 AG 2
BusinessProcesses-PT-15-ReachabilityCardinality-11 AG 76
BusinessProcesses-PT-15-ReachabilityCardinality-12 AG 1
BusinessProcesses-PT-15-ReachabilityCardinality-13 EF 58
BusinessProcesses-PT-15-ReachabilityCardinality-14 AG 106
BusinessProcesses-PT-15-ReachabilityCardinality-15 EF 56
BusinessProcesses-PT-15-ReachabilityFireability-00 AG 29
BusinessProcesses-PT-15-ReachabilityFireability-01 EF 1
BusinessProcesses-PT-15-ReachabilityFireability-02 EF 60
BusinessProcesses-PT-15-ReachabilityFireability-03 EF 42
BusinessProcesses-PT-15-ReachabilityFireability-04 EF 50
BusinessProcesses-PT-15-ReachabilityFireability-05 AG 2
BusinessProcesses-PT-15-ReachabilityFireability-06 EF 1
BusinessProcesses-PT-15-ReachabilityFireability-07 AG 68
BusinessProcesses-PT-15-ReachabilityFireability-08 AG 31
BusinessProcesses-PT-15-ReachabilityFireability-09 EF 169
BusinessProcesses-PT-15-ReachabilityFireability-10 EF 94
BusinessProcesses-PT-15-ReachabilityFireability-11 EF 1
BusinessProcesses-PT-15-ReachabilityFireability-12 EF 1
BusinessProcesses-PT-15-ReachabilityFireability-13 EF 1
BusinessProcesses-PT-15-ReachabilityFireability-14 EF 136
BusinessProcesses-PT-15-ReachabilityFireability-15 EF 113
BusinessProcesses-PT-16-ReachabilityCardinality-00 AG 99
BusinessProcesses-PT-16-ReachabilityCardinality-01 AG 22
BusinessProcesses-PT-16-ReachabilityCardinality-02 AG 26
BusinessProcesses-PT-16-ReachabilityCardinality-03 EF 52
BusinessProcesses-PT-16-ReachabilityCardinality-04 EF 5
BusinessProcesses-PT-16-ReachabilityCardinality-05 EF 30
BusinessProcesses-PT-16-ReachabilityCardinality-06 AG 2
BusinessProcesses-PT-16-ReachabilityCardinality-07 EF 9
BusinessProcesses-PT-16-ReachabilityCardinality-08 EF 89
BusinessProcesses-PT-16-ReachabilityCardinality-09 AG 73
BusinessProcesses-PT-16-ReachabilityCardinality-10 AG 1
BusinessProcesses-PT-16-ReachabilityCardinality-11 AG 58
BusinessProcesses-PT-16-ReachabilityCardinality-12 AG 1
BusinessProcesses-PT-16-ReachabilityCardinality-13 EF 22
BusinessProcesses-PT-16-ReachabilityCardinality-14 AG 44
BusinessProcesses-PT-16-ReachabilityCardinality-15 EF 49
BusinessProcesses-PT-16-ReachabilityFireability-00 EF 1
BusinessProcesses-PT-16-ReachabilityFireability-01 EF 24
BusinessProcesses-PT-16-ReachabilityFireability-02 EF 80
BusinessProcesses-PT-16-ReachabilityFireability-03 AG 13
BusinessProcesses-PT-16-ReachabilityFireability-04 EF 1
BusinessProcesses-PT-16-ReachabilityFireability-05 EF 34
BusinessProcesses-PT-16-ReachabilityFireability-06 EF 1
BusinessProcesses-PT-16-ReachabilityFireability-07 EF 1
BusinessProcesses-PT-16-ReachabilityFireability-08 EF 24
BusinessProcesses-PT-16-ReachabilityFireability-09 AG 2
BusinessProcesses-PT-16-ReachabilityFireability-10 EF 37
BusinessProcesses-PT-16-ReachabilityFireability-11 EF 19
BusinessProcesses-PT-16-ReachabilityFireability-12 AG 8
BusinessProcesses-PT-16-ReachabilityFireability-13 AG 2
BusinessProcesses-PT-16-ReachabilityFireability-14 AG 72
BusinessProcesses-PT-16-ReachabilityFireability-15 EF 3
BusinessProcesses-PT-17-ReachabilityCardinality-00 AG 54
BusinessProcesses-PT-17-ReachabilityCardinality-01 EF 1
BusinessProcesses-PT-17-ReachabilityCardinality-02 AG 10
BusinessProcesses-PT-17-ReachabilityCardinality-03 EF 2
BusinessProcesses-PT-17-ReachabilityCardinality-04 EF 24
BusinessProcesses-PT-17-ReachabilityCardinality-05 EF 1
BusinessProcesses-PT-17-ReachabilityCardinality-06 EF 28
BusinessProcesses-PT-17-ReachabilityCardinality-07 AG 8
BusinessProcesses-PT-17-ReachabilityCardinality-08 AG 1
BusinessProcesses-PT-17-ReachabilityCardinality-09 EF 65
BusinessProcesses-PT-17-ReachabilityCardinality-10 AG 10
BusinessProcesses-PT-17-ReachabilityCardinality-11 EF 42
BusinessProcesses-PT-17-ReachabilityCardinality-12 AG 3
BusinessProcesses-PT-17-ReachabilityCardinality-13 AG 1
BusinessProcesses-PT-17-ReachabilityCardinality-14 AG 2
BusinessProcesses-PT-17-ReachabilityCardinality-15 AG 13
BusinessProcesses-PT-17-ReachabilityFireability-00 EF 1
BusinessProcesses-PT-17-ReachabilityFireability-01 EF 125
BusinessProcesses-PT-17-ReachabilityFireability-02 EF 1
BusinessProcesses-PT-17-ReachabilityFireability-03 EF 24
BusinessProcesses-PT-17-ReachabilityFireability-04 EF 1
BusinessProcesses-PT-17-ReachabilityFireability-05 EF 1
BusinessProcesses-PT-17-ReachabilityFireability-06 EF 98
BusinessProcesses-PT-17-ReachabilityFireability-07 AG 14
BusinessProcesses-PT-17-ReachabilityFireability-08 EF 11
BusinessProcesses-PT-17-ReachabilityFireability-09 EF 49
BusinessProcesses-PT-17-ReachabilityFireability-10 EF 10
BusinessProcesses-PT-17-ReachabilityFireability-11 EF 26
BusinessProcesses-PT-17-ReachabilityFireability-12 EF 1
BusinessProcesses-PT-17-ReachabilityFireability-13 AG 36
BusinessProcesses-PT-17-ReachabilityFireability-14 EF 63
BusinessProcesses-PT-17-ReachabilityFireability-15 EF 1
BusinessProcesses-PT-18-ReachabilityCardinality-00 EF 65
BusinessProcesses-PT-18-ReachabilityCardinality-01 AG 21
BusinessProcesses-PT-18-ReachabilityCardinality-02 EF 3
BusinessProcesses-PT-18-ReachabilityCardinality-03 AG 9
BusinessProcesses-PT-18-ReachabilityCardinality-04 AG 23
BusinessProcesses-PT-18-ReachabilityCardinality-05 AG 45
BusinessProcesses-PT-18-ReachabilityCardinality-06 EF 42
BusinessProcesses-PT-18-ReachabilityCardinality-07 EF 74
BusinessProcesses-PT-18-ReachabilityCardinality-08 EF 37
BusinessProcesses-PT-18-ReachabilityCardinality-09 EF 65
BusinessProcesses-PT-18-ReachabilityCardinality-10 AG 2
BusinessProcesses-PT-18-ReachabilityCardinality-11 EF 88
BusinessProcesses-PT-18-ReachabilityCardinality-12 AG 4
BusinessProcesses-PT-18-ReachabilityCardinality-13 EF 59
BusinessProcesses-PT-18-ReachabilityCardinality-14 AG 46
BusinessProcesses-PT-18-ReachabilityCardinality-15 AG 1
BusinessProcesses-PT-18-ReachabilityFireability-00 AG 132
BusinessProcesses-PT-18-ReachabilityFireability-01 EF 53
BusinessProcesses-PT-18-ReachabilityFireability-02 EF 3
BusinessProcesses-PT-18-ReachabilityFireability-03 EF 62
BusinessProcesses-PT-18-ReachabilityFireability-04 EF 28
BusinessProcesses-PT-18-ReachabilityFireability-05 AG 24
BusinessProcesses-PT-18-ReachabilityFireability-06 AG 4
BusinessProcesses-PT-18-ReachabilityFireability-07 EF 25
BusinessProcesses-PT-18-ReachabilityFireability-08 EF 1
BusinessProcesses-PT-18-ReachabilityFireability-09 EF 4
BusinessProcesses-PT-18-ReachabilityFireability-10 EF 42
BusinessProcesses-PT-18-ReachabilityFireability-11 EF 3
BusinessProcesses-PT-18-ReachabilityFireability-12 EF 44
BusinessProcesses-PT-18-ReachabilityFireability-13 AG 39
BusinessProcesses-PT-18-ReachabilityFireability-14 EF 1
BusinessProcesses-PT-18-ReachabilityFireability-15 AG 2
BusinessProcesses-PT-19-ReachabilityCardinality-00 AG 40
BusinessProcesses-PT-19-ReachabilityCardinality-01 AG 63
BusinessProcesses-PT-19-ReachabilityCardinality-02 EF 50
BusinessProcesses-PT-19-ReachabilityCardinality-03 EF 2
BusinessProcesses-PT-19-ReachabilityCardinality-04 AG 59
BusinessProcesses-PT-19-ReachabilityCardinality-05 EF 43
BusinessProcesses-PT-19-ReachabilityCardinality-06 EF 2
BusinessProcesses-PT-19-ReachabilityCardinality-07 AG 1
BusinessProcesses-PT-19-ReachabilityCardinality-08 AG 44
BusinessProcesses-PT-19-ReachabilityCardinality-09 EF 1
BusinessProcesses-PT-19-ReachabilityCardinality-10 AG 93
BusinessProcesses-PT-19-ReachabilityCardinality-11 AG 16
BusinessProcesses-PT-19-ReachabilityCardinality-12 AG 2
BusinessProcesses-PT-19-ReachabilityCardinality-13 EF 38
BusinessProcesses-PT-19-ReachabilityCardinality-14 EF 5
BusinessProcesses-PT-19-ReachabilityCardinality-15 AG 79
BusinessProcesses-PT-19-ReachabilityFireability-00 EF 64
BusinessProcesses-PT-19-ReachabilityFireability-01 AG 58
BusinessProcesses-PT-19-ReachabilityFireability-02 AG 20
BusinessProcesses-PT-19-ReachabilityFireability-03 EF 1
BusinessProcesses-PT-19-ReachabilityFireability-04 EF 58
BusinessProcesses-PT-19-ReachabilityFireability-05 AG 92
BusinessProcesses-PT-19-ReachabilityFireability-06 EF 1
BusinessProcesses-PT-19-ReachabilityFireability-07 AG 2
BusinessProcesses-PT-19-ReachabilityFireability-08 AG 52
BusinessProcesses-PT-19-ReachabilityFireability-09 EF 25
BusinessProcesses-PT-19-ReachabilityFireability-10 EF 26
BusinessProcesses-PT-19-ReachabilityFireability-11 EF 3
BusinessProcesses-PT-19-ReachabilityFireability-12 AG 2
BusinessProcesses-PT-19-ReachabilityFireability-13 AG 55
BusinessProcesses-PT-19-ReachabilityFireability-14 EF 1
BusinessProcesses-PT-19-ReachabilityFireability-15 AG 31
BusinessProcesses-PT-20-ReachabilityCardinality-00 EF 1
BusinessProcesses-PT-20-ReachabilityCardinality-01 AG 6
BusinessProcesses-PT-20-ReachabilityCardinality-02 AG 27
BusinessProcesses-PT-20-ReachabilityCardinality-03 EF 4
BusinessProcesses-PT-20-ReachabilityCardinality-04 AG 46
BusinessProcesses-PT-20-ReachabilityCardinality-05 AG 74
BusinessProcesses-PT-20-ReachabilityCardinality-06 AG 1
BusinessProcesses-PT-20-ReachabilityCardinality-07 EF 6
BusinessProcesses-PT-20-ReachabilityCardinality-08 AG 101
BusinessProcesses-PT-20-ReachabilityCardinality-09 EF 3
BusinessProcesses-PT-20-ReachabilityCardinality-10 AG 134
BusinessProcesses-PT-20-ReachabilityCardinality-11 EF 1
BusinessProcesses-PT-20-ReachabilityCardinality-12 EF 27
BusinessProcesses-PT-20-ReachabilityCardinality-13 AG 12
BusinessProcesses-PT-20-ReachabilityCardinality-14 EF 65
BusinessProcesses-PT-20-ReachabilityCardinality-15 EF 79
BusinessProcesses-PT-20-ReachabilityFireability-00 EF 1
BusinessProcesses-PT-20-ReachabilityFireability-01 EF 3
BusinessProcesses-PT-20-ReachabilityFireability-02 EF 25
BusinessProcesses-PT-20-ReachabilityFireability-03 EF 56
BusinessProcesses-PT-20-ReachabilityFireability-04 EF 32
BusinessProcesses-PT-20-ReachabilityFireability-05 EF 140
BusinessProcesses-PT-20-ReachabilityFireability-06 AG 2
BusinessProcesses-PT-20-ReachabilityFireability-07 AG 4
BusinessProcesses-PT-20-ReachabilityFireability-08 EF 4
BusinessProcesses-PT-20-ReachabilityFireability-09 EF 3
BusinessProcesses-PT-20-ReachabilityFireability-10 EF 7
BusinessProcesses-PT-20-ReachabilityFireability-11 EF 1
BusinessProcesses-PT-20-ReachabilityFireability-12 EF 22
BusinessProcesses-PT-20-ReachabilityFireability-13 AG 20
BusinessProcesses-PT-20-ReachabilityFireability-14 AG 2
BusinessProcesses-PT-20-ReachabilityFireability-15 AG 33
CANConstruction-PT-005-ReachabilityCardinality-00 AG 136
CANConstruction-PT-005-ReachabilityCardinality-01 AG 19
CANConstruction-PT-005-ReachabilityCardinality-02 AG 73
CANConstruction-PT-005-ReachabilityCardinality-03 EF 22
CANConstruction-PT-005-ReachabilityCardinality-04 AG 34
CANConstruction-PT-005-ReachabilityCardinality-05 AG 41
CANConstruction-PT-005-ReachabilityCardinality-06 AG 1
CANConstruction-PT-005-ReachabilityCardinality-07 AG 78
CANConstruction-PT-005-ReachabilityCardinality-08 AG 44
CANConstruction-PT-005-ReachabilityCardinality-09 AG 49
CANConstruction-PT-005-ReachabilityCardinality-10 AG 1
CANConstruction-PT-005-ReachabilityCardinality-11 EF 52
CANConstruction-PT-005-ReachabilityCardinality-12 AG 94
CANConstruction-PT-005-ReachabilityCardinality-13 EF 57
CANConstruction-PT-005-ReachabilityCardinality-14 EF 32
CANConstruction-PT-005-ReachabilityCardinality-15 AG 3
CANConstruction-PT-005-ReachabilityFireability-00 AG 41
CANConstruction-PT-005-ReachabilityFireability-01 AG 54
CANConstruction-PT-005-ReachabilityFireability-02 EF 60
CANConstruction-PT-005-ReachabilityFireability-03 AG 58
CANConstruction-PT-005-ReachabilityFireability-04 EF 4
CANConstruction-PT-005-ReachabilityFireability-05 EF 83
CANConstruction-PT-005-ReachabilityFireability-06 AG 10
CANConstruction-PT-005-ReachabilityFireability-07 EF 50
CANConstruction-PT-005-ReachabilityFireability-08 AG 2
CANConstruction-PT-005-ReachabilityFireability-09 EF 1
CANConstruction-PT-005-ReachabilityFireability-10 EF 42
CANConstruction-PT-005-ReachabilityFireability-11 EF 35
CANConstruction-PT-005-ReachabilityFireability-12 AG 6
CANConstruction-PT-005-ReachabilityFireability-13 AG 84
CANConstruction-PT-005-ReachabilityFireability-14 EF 1
CANConstruction-PT-005-ReachabilityFireability-15 AG 63
CANConstruction-PT-010-ReachabilityCardinality-00 EF 2
CANConstruction-PT-010-ReachabilityCardinality-01 AG 3
CANConstruction-PT-010-ReachabilityCardinality-02 AG 1
CANConstruction-PT-010-ReachabilityCardinality-03 AG 31
CANConstruction-PT-010-ReachabilityCardinality-04 AG 54
CANConstruction-PT-010-ReachabilityCardinality-05 AG 1
CANConstruction-PT-010-ReachabilityCardinality-06 AG 62
CANConstruction-PT-010-ReachabilityCardinality-07 AG 34
CANConstruction-PT-010-ReachabilityCardinality-08 AG 2
CANConstruction-PT-010-ReachabilityCardinality-09 AG 132
CANConstruction-PT-010-ReachabilityCardinality-10 EF 1
CANConstruction-PT-010-ReachabilityCardinality-11 AG 1
CANConstruction-PT-010-ReachabilityCardinality-12 AG 45
CANConstruction-PT-010-ReachabilityCardinality-13 AG 1
CANConstruction-PT-010-ReachabilityCardinality-14 AG 1
CANConstruction-PT-010-ReachabilityCardinality-15 AG 89
CANConstruction-PT-010-ReachabilityFireability-00 EF 42
CANConstruction-PT-010-ReachabilityFireability-01 AG 4
CANConstruction-PT-010-ReachabilityFireability-02 EF 1
CANConstruction-PT-010-ReachabilityFireability-03 EF 1
CANConstruction-PT-010-ReachabilityFireability-04 EF 1
CANConstruction-PT-010-ReachabilityFireability-05 EF 3
CANConstruction-PT-010-ReachabilityFireability-06 AG 74
CANConstruction-PT-010-ReachabilityFireability-07 EF 1
CANConstruction-PT-010-ReachabilityFireability-08 EF 76
CANConstruction-PT-010-ReachabilityFireability-09 AG 117
CANConstruction-PT-010-ReachabilityFireability-10 EF 1
CANConstruction-PT-010-ReachabilityFireability-11 EF 1
CANConstruction-PT-010-ReachabilityFireability-12 EF 63
CANConstruction-PT-010-ReachabilityFireability-13 EF 11
CANConstruction-PT-010-ReachabilityFireability-14 EF 1
CANConstruction-PT-010-ReachabilityFireability-15 EF 24
CANConstruction-PT-020-ReachabilityCardinality-00 EF 19
CANConstruction-PT-020-ReachabilityCardinality-01 EF 1
CANConstruction-PT-020-ReachabilityCardinality-02 EF 1
CANConstruction-PT-020-ReachabilityCardinality-03 EF 32
CANConstruction-PT-020-ReachabilityCardinality-04 AG 1
CANConstruction-PT-020-ReachabilityCardinality-05 AG 1
CANConstruction-PT-020-ReachabilityCardinality-06 AG 69
CANConstruction-PT-020-ReachabilityCardinality-07 EF 6
CANConstruction-PT-020-ReachabilityCardinality-08 EF 56
CANConstruction-PT-020-ReachabilityCardinality-09 EF 21
CANConstruction-PT-020-ReachabilityCardinality-10 EF 49
CANConstruction-PT-020-ReachabilityCardinality-11 EF 20
CANConstruction-PT-020-ReachabilityCardinality-12 AG 1
CANConstruction-PT-020-ReachabilityCardinality-13 EF 73
CANConstruction-PT-020-ReachabilityCardinality-14 AG 1
CANConstruction-PT-020-ReachabilityCardinality-15 EF 3
CANConstruction-PT-020-ReachabilityFireability-00 EF 7
CANConstruction-PT-020-ReachabilityFireability-01 EF 1
CANConstruction-PT-020-ReachabilityFireability-02 EF 41
CANConstruction-PT-020-ReachabilityFireability-03 EF 1
CANConstruction-PT-020-ReachabilityFireability-04 AG 55
CANConstruction-PT-020-ReachabilityFireability-05 AG 20
CANConstruction-PT-020-ReachabilityFireability-06 EF 1
CANConstruction-PT-020-ReachabilityFireability-07 EF 62
CANConstruction-PT-020-ReachabilityFireability-08 AG 63
CANConstruction-PT-020-ReachabilityFireability-09 AG 2
CANConstruction-PT-020-ReachabilityFireability-10 AG 4
CANConstruction-PT-020-ReachabilityFireability-11 EF 1
CANConstruction-PT-020-ReachabilityFireability-12 EF 61
CANConstruction-PT-020-ReachabilityFireability-13 EF 1
CANConstruction-PT-020-ReachabilityFireability-14 EF 1
CANConstruction-PT-020-ReachabilityFireability-15 EF 31
CANConstruction-PT-030-ReachabilityCardinality-00 EF 58
CANConstruction-PT-030-ReachabilityCardinality-01 AG 8
CANConstruction-PT-030-ReachabilityCardinality-02 EF 6
CANConstruction-PT-030-ReachabilityCardinality-03 EF 1
CANConstruction-PT-030-ReachabilityCardinality-04 EF 2
CANConstruction-PT-030-ReachabilityCardinality-05 AG 42
CANConstruction-PT-030-ReachabilityCardinality-06 EF 56
CANConstruction-PT-030-ReachabilityCardinality-07 EF 53
CANConstruction-PT-030-ReachabilityCardinality-08 AG 6
CANConstruction-PT-030-ReachabilityCardinality-09 EF 72
CANConstruction-PT-030-ReachabilityCardinality-10 EF 55
CANConstruction-PT-030-ReachabilityCardinality-11 AG 1
CANConstruction-PT-030-ReachabilityCardinality-12 AG 67
CANConstruction-PT-030-ReachabilityCardinality-13 AG 18
CANConstruction-PT-030-ReachabilityCardinality-14 AG 68
CANConstruction-PT-030-ReachabilityCardinality-15 AG 56
CANConstruction-PT-030-ReachabilityFireability-00 EF 62
CANConstruction-PT-030-ReachabilityFireability-01 AG 2
CANConstruction-PT-030-ReachabilityFireability-02 AG 91
CANConstruction-PT-030-ReachabilityFireability-03 EF 61
CANConstruction-PT-030-ReachabilityFireability-04 EF 1
CANConstruction-PT-030-ReachabilityFireability-05 EF 1
CANConstruction-PT-030-ReachabilityFireability-06 EF 31
CANConstruction-PT-030-ReachabilityFireability-07 EF 142
CANConstruction-PT-030-ReachabilityFireability-08 EF 1
CANConstruction-PT-030-ReachabilityFireability-09 AG 24
CANConstruction-PT-030-ReachabilityFireability-10 EF 93
CANConstruction-PT-030-ReachabilityFireability-11 EF 51
CANConstruction-PT-030-ReachabilityFireability-12 AG 2
CANConstruction-PT-030-ReachabilityFireability-13 AG 45
CANConstruction-PT-030-ReachabilityFireability-14 EF 114
CANConstruction-PT-030-ReachabilityFireability-15 AG 2
CANConstruction-PT-040-ReachabilityCardinality-00 EF 66
CANConstruction-PT-040-ReachabilityCardinality-01 EF 82
CANConstruction-PT-040-ReachabilityCardinality-02 AG 1
CANConstruction-PT-040-ReachabilityCardinality-03 EF 11
CANConstruction-PT-040-ReachabilityCardinality-04 AG 34
CANConstruction-PT-040-ReachabilityCardinality-05 AG 1
CANConstruction-PT-040-ReachabilityCardinality-06 AG 2
CANConstruction-PT-040-ReachabilityCardinality-07 EF 62
CANConstruction-PT-040-ReachabilityCardinality-08 AG 1
CANConstruction-PT-040-ReachabilityCardinality-09 AG 1
CANConstruction-PT-040-ReachabilityCardinality-10 AG 1
CANConstruction-PT-040-ReachabilityCardinality-11 AG 1
CANConstruction-PT-040-ReachabilityCardinality-12 EF 6
CANConstruction-PT-040-ReachabilityCardinality-13 EF 1
CANConstruction-PT-040-ReachabilityCardinality-14 AG 62
CANConstruction-PT-040-ReachabilityCardinality-15 EF 2
CANConstruction-PT-040-ReachabilityFireability-00 EF 1
CANConstruction-PT-040-ReachabilityFireability-01 AG 70
CANConstruction-PT-040-ReachabilityFireability-02 AG 85
CANConstruction-PT-040-ReachabilityFireability-03 AG 30
CANConstruction-PT-040-ReachabilityFireability-04 AG 46
CANConstruction-PT-040-ReachabilityFireability-05 AG 49
CANConstruction-PT-040-ReachabilityFireability-06 EF 1
CANConstruction-PT-040-ReachabilityFireability-07 EF 1
CANConstruction-PT-040-ReachabilityFireability-08 EF 66
CANConstruction-PT-040-ReachabilityFireability-09 EF 1
CANConstruction-PT-040-ReachabilityFireability-10 AG 4
CANConstruction-PT-040-ReachabilityFireability-11 AG 4
CANConstruction-PT-040-ReachabilityFireability-12 AG 9
CANConstruction-PT-040-ReachabilityFireability-13 EF 19
CANConstruction-PT-040-ReachabilityFireability-14 AG 91
CANConstruction-PT-040-ReachabilityFireability-15 EF 46
CANConstruction-PT-050-ReachabilityCardinality-00 AG 1
CANConstruction-PT-050-ReachabilityCardinality-01 EF 1
CANConstruction-PT-050-ReachabilityCardinality-02 EF 30
CANConstruction-PT-050-ReachabilityCardinality-03 EF 3
CANConstruction-PT-050-ReachabilityCardinality-04 AG 1
CANConstruction-PT-050-ReachabilityCardinality-05 EF 47
CANConstruction-PT-050-ReachabilityCardinality-06 EF 44
CANConstruction-PT-050-ReachabilityCardinality-07 EF 2
CANConstruction-PT-050-ReachabilityCardinality-08 AG 1
CANConstruction-PT-050-ReachabilityCardinality-09 AG 2
CANConstruction-PT-050-ReachabilityCardinality-10 AG 82
CANConstruction-PT-050-ReachabilityCardinality-11 EF 3
CANConstruction-PT-050-ReachabilityCardinality-12 AG 1
CANConstruction-PT-050-ReachabilityCardinality-13 AG 164
CANConstruction-PT-050-ReachabilityCardinality-14 AG 28
CANConstruction-PT-050-ReachabilityCardinality-15 EF 1
CANConstruction-PT-050-ReachabilityFireability-00 EF 35
CANConstruction-PT-050-ReachabilityFireability-01 EF 71
CANConstruction-PT-050-ReachabilityFireability-02 EF 64
CANConstruction-PT-050-ReachabilityFireability-03 AG 39
CANConstruction-PT-050-ReachabilityFireability-04 AG 56
CANConstruction-PT-050-ReachabilityFireability-05 EF 54
CANConstruction-PT-050-ReachabilityFireability-06 EF 3
CANConstruction-PT-050-ReachabilityFireability-07 EF 42
CANConstruction-PT-050-ReachabilityFireability-08 AG 49
CANConstruction-PT-050-ReachabilityFireability-09 EF 1
CANConstruction-PT-050-ReachabilityFireability-10 EF 24
CANConstruction-PT-050-ReachabilityFireability-11 EF 7
CANConstruction-PT-050-ReachabilityFireability-12 EF 1
CANConstruction-PT-050-ReachabilityFireability-13 AG 68
CANConstruction-PT-050-ReachabilityFireability-14 EF 1
CANConstruction-PT-050-ReachabilityFireability-15 EF 1
CANConstruction-PT-060-ReachabilityCardinality-00 AG 2
CANConstruction-PT-060-ReachabilityCardinality-01 EF 45
CANConstruction-PT-060-ReachabilityCardinality-02 EF 122
CANConstruction-PT-060-ReachabilityCardinality-03 AG 1
CANConstruction-PT-060-ReachabilityCardinality-04 EF 1
CANConstruction-PT-060-ReachabilityCardinality-05 AG 107
CANConstruction-PT-060-ReachabilityCardinality-06 EF 54
CANConstruction-PT-060-ReachabilityCardinality-07 EF 96
CANConstruction-PT-060-ReachabilityCardinality-08 AG 157
CANConstruction-PT-060-ReachabilityCardinality-09 AG 132
CANConstruction-PT-060-ReachabilityCardinality-10 EF 28
CANConstruction-PT-060-ReachabilityCardinality-11 EF 141
CANConstruction-PT-060-ReachabilityCardinality-12 AG 72
CANConstruction-PT-060-ReachabilityCardinality-13 AG 1
CANConstruction-PT-060-ReachabilityCardinality-14 EF 1
CANConstruction-PT-060-ReachabilityCardinality-15 EF 4
CANConstruction-PT-060-ReachabilityFireability-00 AG 17
CANConstruction-PT-060-ReachabilityFireability-01 EF 51
CANConstruction-PT-060-ReachabilityFireability-02 AG 44
CANConstruction-PT-060-ReachabilityFireability-03 AG 2
CANConstruction-PT-060-ReachabilityFireability-04 EF 1
CANConstruction-PT-060-ReachabilityFireability-05 AG 2
CANConstruction-PT-060-ReachabilityFireability-06 AG 2
CANConstruction-PT-060-ReachabilityFireability-07 EF 14
CANConstruction-PT-060-ReachabilityFireability-08 EF 73
CANConstruction-PT-060-ReachabilityFireability-09 EF 1
CANConstruction-PT-060-ReachabilityFireability-10 AG 13
CANConstruction-PT-060-ReachabilityFireability-11 EF 1
CANConstruction-PT-060-ReachabilityFireability-12 AG 74
CANConstruction-PT-060-ReachabilityFireability-13 EF 3
CANConstruction-PT-060-ReachabilityFireability-14 EF 37
CANConstruction-PT-060-ReachabilityFireability-15 EF 1
CANConstruction-PT-070-ReachabilityCardinality-00 EF 1
CANConstruction-PT-070-ReachabilityCardinality-01 AG 41
CANConstruction-PT-070-ReachabilityCardinality-02 EF 1
CANConstruction-PT-070-ReachabilityCardinality-03 EF 3
CANConstruction-PT-070-ReachabilityCardinality-04 AG 1
CANConstruction-PT-070-ReachabilityCardinality-05 EF 1
CANConstruction-PT-070-ReachabilityCardinality-06 AG 42
CANConstruction-PT-070-ReachabilityCardinality-07 AG 58
CANConstruction-PT-070-ReachabilityCardinality-08 EF 62
CANConstruction-PT-070-ReachabilityCardinality-09 AG 8
CANConstruction-PT-070-ReachabilityCardinality-10 AG 8
CANConstruction-PT-070-ReachabilityCardinality-11 AG 73
CANConstruction-PT-070-ReachabilityCardinality-12 AG 56
CANConstruction-PT-070-ReachabilityCardinality-13 AG 54
CANConstruction-PT-070-ReachabilityCardinality-14 EF 2
CANConstruction-PT-070-ReachabilityCardinality-15 AG 59
CANConstruction-PT-070-ReachabilityFireability-00 EF 18
CANConstruction-PT-070-ReachabilityFireability-01 EF 22
CANConstruction-PT-070-ReachabilityFireability-02 AG 72
CANConstruction-PT-070-ReachabilityFireability-03 AG 38
CANConstruction-PT-070-ReachabilityFireability-04 EF 106
CANConstruction-PT-070-ReachabilityFireability-05 EF 1
CANConstruction-PT-070-ReachabilityFireability-06 EF 93
CANConstruction-PT-070-ReachabilityFireability-07 EF 1
CANConstruction-PT-070-ReachabilityFireability-08 EF 1
CANConstruction-PT-070-ReachabilityFireability-09 EF 5
CANConstruction-PT-070-ReachabilityFireability-10 EF 1
CANConstruction-PT-070-ReachabilityFireability-11 EF 1
CANConstruction-PT-070-ReachabilityFireability-12 EF 3
CANConstruction-PT-070-ReachabilityFireability-13 EF 27
CANConstruction-PT-070-ReachabilityFireability-14 EF 17
CANConstruction-PT-070-ReachabilityFireability-15 EF 25
CANConstruction-PT-080-ReachabilityCardinality-00 AG 214
CANConstruction-PT-080-ReachabilityCardinality-01 AG 45
CANConstruction-PT-080-ReachabilityCardinality-02 EF 1
CANConstruction-PT-080-ReachabilityCardinality-03 AG 29
CANConstruction-PT-080-ReachabilityCardinality-04 EF 64
CANConstruction-PT-080-ReachabilityCardinality-05 AG 40
CANConstruction-PT-080-ReachabilityCardinality-06 AG 1
CANConstruction-PT-080-ReachabilityCardinality-07 EF 2
CANConstruction-PT-080-ReachabilityCardinality-08 EF 1
CANConstruction-PT-080-ReachabilityCardinality-09 EF 1
CANConstruction-PT-080-ReachabilityCardinality-10 AG 1
CANConstruction-PT-080-ReachabilityCardinality-11 AG 20
